route_code,direction,stop_order,stop_name,address,lat,lng
01,DI,1,121 Tôn Đức Thắng,"121 Tôn Đức Thắng, Đà Nẵng, Việt Nam",16.059028,108.174676
01,DI,2,721 Điện Biên Phủ,"721 Điện Biên Phủ, Đà Nẵng, Việt Nam",16.0624337454714,108.179793862367
01,DI,3,39 Hà Huy Tập,"39 Hà Huy Tập, Đà Nẵng, Việt Nam",16.0687548644281,108.19183278058
01,DI,4,741 Nguyễn Tất Thành,"741 Nguyễn Tất Thành, Đà Nẵng, Việt Nam",16.0723814861783,108.197584181959
01,DI,5,40 Ông Ích Khiêm,"40 Ông Ích Khiêm, Đà Nẵng, Việt Nam",16.07786320479,108.211850418167
01,DI,6,68 Chi Lăng,"68 Chi Lăng, Đà Nẵng, Việt Nam",16.0685236,108.2154919
01,DI,7,230 Trưng Nữ Vương,"230 Trưng Nữ Vương, Đà Nẵng, Việt Nam",16.0551798,108.2199836
01,DI,8,60 Núi Thành,"60 Núi Thành, Đà Nẵng, Việt Nam",16.0527654110696,108.220316093044
01,DI,9,Cầu Trần Thị Lý,"Cầu Trần Thị Lý, Đà Nẵng, Việt Nam",16.0503083,108.2298944
01,DI,10,180 Ngũ Hành Sơn,"180 Ngũ Hành Sơn, Đà Nẵng, Việt Nam",16.0478131,108.2382145
01,DI,11,240 Ngũ Hành Sơn,"240 Ngũ Hành Sơn, Đà Nẵng, Việt Nam",16.0452462,108.2391551
01,DI,12,310A Ngũ Hành Sơn,"310A Ngũ Hành Sơn, Đà Nẵng, Việt Nam",16.0426911386975,108.240534750996
01,DI,13,Khách sạn Thanh Vân,"Khách sạn Thanh Vân, Đà Nẵng, Việt Nam",16.0547076,108.1847706
01,DI,14,441 Nguyễn Tất Thành,"441 Nguyễn Tất Thành, Đà Nẵng, Việt Nam",16.0758196468945,108.20659596164
01,DI,15,Bến xe buýt Hội An,"Bến xe buýt Hội An, Hội An, Quảng Nam, Việt Nam",15.886508687322,108.321193270369
01,VE,1,Bến xe buýt Hội An,"Bến xe buýt Hội An, Hội An, Quảng Nam, Việt Nam",15.886508687322,108.321193270369
01,VE,2,Thôn Bầu Ốc Hạ,"Thôn Bầu Ốc Hạ, Quảng Nam, Việt Nam",15.8977821280005,108.30111511406
01,VE,3,Ngã 4 Thành Tín,"Ngã 4 Thành Tín, Quảng Nam, Việt Nam",15.8999985,108.2932019
01,VE,4,Khách sạn Thanh Vân,"Khách sạn Thanh Vân, Đà Nẵng, Việt Nam",16.0547076,108.1847706
01,VE,5,UBND quận Ngũ Hành Sơn,"UBND quận Ngũ Hành Sơn, Đà Nẵng, Việt Nam",16.0167455532457,108.254147007869
01,VE,6,125 Lê Văn Hiến,"125 Lê Văn Hiến, Đà Nẵng, Việt Nam",16.0229726,108.2510587
01,VE,7,380 Lê Văn Hiến,"380 Lê Văn Hiến, Đà Nẵng, Việt Nam",16.0250122,108.2493567
01,VE,8,51 Lê Văn Hiến,"51 Lê Văn Hiến, Đà Nẵng, Việt Nam",16.0338238,108.2456065
01,VE,9,Trường trung cấp nghề số 5,"Trường trung cấp nghề số 5, Đà Nẵng, Việt Nam",16.0459494,108.2400084
01,VE,10,Đại học Kinh Tế,"Đại học Kinh Tế, Đà Nẵng, Việt Nam",16.0473935,108.2394734
01,VE,11,29 Ngũ Hành Sơn,"29 Ngũ Hành Sơn, Đà Nẵng, Việt Nam",16.0518605,108.2378635
01,VE,12,02 Duy Tân,"02 Duy Tân, Đà Nẵng, Việt Nam",16.0496039,108.2203635
01,VE,13,125 Trưng Nữ Vương,"125 Trưng Nữ Vương, Đà Nẵng, Việt Nam",16.0571315,108.2204884
01,VE,14,Bảo tàng điêu khắc Chăm,"Bảo tàng điêu khắc Chăm, Đà Nẵng, Việt Nam",16.0603007,108.2232677
01,VE,15,Đối diện Đài truyền hình Đà Nẵng - đường Bạch Đằng,"Đối diện Đài truyền hình Đà Nẵng - đường Bạch Đằng, Đà Nẵng, Việt Nam",16.0622200229982,108.224154925909
01,VE,16,Đối diện chợ Hàn,"Đối diện chợ Hàn, Đà Nẵng, Việt Nam",16.0680452,108.2250582
01,VE,17,Đối diện 88 Chi Lăng,"Đối diện 88 Chi Lăng, Đà Nẵng, Việt Nam",16.0681396703422,108.21575803639
01,VE,18,Đối diện 921 Nguyễn Tất Thành,"Đối diện 921 Nguyễn Tất Thành, Đà Nẵng, Việt Nam",16.072597893011,108.192823321562
01,VE,19,60 Hà Huy Tập,"60 Hà Huy Tập, Đà Nẵng, Việt Nam",16.0688194,108.1917568
01,VE,20,734 Điện Biên Phủ,"734 Điện Biên Phủ, Đà Nẵng, Việt Nam",16.0631432,108.1801856
